"Player","Pos","Team","Current ADP","Old ADP","ADP Change","Ovr Rank","Pos Rank"
"Montrell Washington","WR","DEN",216,215.9,0.1,315,129
"Johnny Stanton","RB","CLE",216,216,0,316,99
"Dan Arnold","TE","JAX",216,216,0,317,49
"Ihmir Smith-Marsette","WR","MIN",216,216,0,318,130
"David Sills","WR","NYG",216,216,0,319,131
"Kendall Hinton","WR","DEN",216,216,0,320,132
"James Washington","WR","DAL",216,216,0,321,133
"Laquon Treadwell","WR","JAX",216,216,0,322,134
"Giovani Bernard","RB","TB",216,216,0,323,100
"Pierre Strong","RB","NE",216,216,0,324,101
"Brandon Bolden","RB","LV",216,216,0,325,102
"Mack Hollins","WR","LV",216,216,0,326,135
"Phillip Dorsett","WR","HOU",216,216,0,327,136
"DeAndre Carter","WR","LAC",216,216,0,328,137
"Jalen Virgil","WR","DEN",216,216,0,329,138
"Zach Pascal","WR","PHI",216,216,0,331,139
"Jamal Agnew","WR","JAX",216,216,0,332,140
"Tre'Quan Smith","WR","NO",216,216,0,333,141
"Chris Conley","WR","HOU",216,216,0,334,142
"Jalen Reagor","WR","PHI",216,216,0,335,143
"Joe Flacco","QB","NYJ",216,216,0,336,42
"Darrynton Evans","RB","CHI",216,216,0,337,103
"Calvin Austin","WR","PIT",216,216,0,338,144
"Tylan Wallace","WR","BAL",216,216,0,339,145
"Cade Otton","TE","TB",216,216,0,340,50
"Pharaoh Brown","TE","HOU",216,216,0,341,51
"Tyler Goodson","RB","GB",216,216,0,342,104
"Kennedy Brooks","RB","PHI",216,216,0,343,105
"Lil'Jordan Humphrey","WR","NO",216,216,0,344,146
"Kene Nwangwu","RB","MIN",216,216,0,345,106
"Jonathan Williams","RB","WAS",216,216,0,346,107
"Stanley Morgan","WR","CIN",216,216,0,347,147
"Antoine Wesley","WR","ARI",216,216,0,348,148
"Greg Dortch","WR","ARI",216,216,0,349,149
"Marquise Goodwin","WR","CHI",216,216,0,350,150
"Julius Chestnut","RB","TEN",216,216,0,351,108
"Scott Miller","WR","TB",216,216,0,353,152
"David Johnson","RB","HOU",216,216,0,354,109
"Ricky Seals-Jones","TE","NYG",216,216,0,355,52
"Deven Thompkins","WR","TB",216,216,0,356,153
"Gardner Minshew","QB","PHI",216,216,0,357,43
"Travis Fulgham","WR","DEN",216,216,0,358,154
"Collin Johnson","WR","NYG",216,215.9,0.1,359,155
"Sam Howell","QB","WAS",216,216,0,360,44
"DeeJay Dallas","RB","SEA",216,215.9,0.1,361,110
"Andy Isabella","WR","ARI",216,216,0,362,156
"Mohamed Sanu","WR","SF",216,216,0,363,157
"Seth Williams","WR","DEN",216,216,0,364,158
"Jeff Driskel","TE","HOU",216,216,0,365,53
"Kevin Harris","RB","NE",216,216,0,366,111
"Raheem Blackshear","RB","BUF",216,216,0,367,112
"Jake Ferguson","TE","DAL",216,216,0,368,54
"Jeremy Ruckert","TE","NYJ",216,216,0,369,55
"Jaelon Darden","WR","TB",216,216,0,370,159
"Ray-Ray McCloud","WR","SF",216,216,0,371,160
"Auden Tate","WR","ATL",216,216,0,372,161
"Antonio Williams","RB","NYG",216,216,0,373,113
"Anthony McFarland","RB","PIT",216,216,0,374,114
"Colt McCoy","QB","ARI",216,216,0,375,45
"John Bates","TE","WAS",216,216,0,376,56
"Shi Smith","WR","CAR",216,216,0,377,162
"Trent Taylor","WR","CIN",216,216,0,378,163
"Tyrod Taylor","QB","NYG",216,216,0,380,46
"Juwan Johnson","TE","NO",216,216,0,382,57
"John Ross","WR","NYG",216,216,0,383,166
"Craig Reynolds","RB","DET",216,216,0,384,115
"Jalen Camp","WR","HOU",216,216,0,385,167
"Deon Cain","WR","PHI",216,216,0,387,168
"Brandon Johnson","WR","DEN",216,216,0,388,169
"Tajae Sharpe","WR","ATL",216,216,0,389,170
"Jared Bernhardt","QB","ATL",216,216,0,390,47
"Kylen Granson","TE","IND",216,216,0,391,58
"DJ Turner","WR","LV",216,216,0,392,171
"Breshad Perriman","WR","TB",216,216,0,393,172
"Danny Amendola","WR","HOU",216,216,0,394,173
"Kyle Juszczyk","RB","SF",216,216,0,395,117
"Justin Jackson","RB","LAC",216,216,0,396,118
"Tyron Johnson","WR","LV",216,216,0,397,174
"Dyami Brown","WR","WAS",216,216,0,398,175
"N'Keal Harry","WR","NE",216,216,0,399,176
"Brandon Allen","QB","CIN",216,216,0,400,48
"Richie James","WR","NYG",216,216,0,401,177
"Denzel Mims","WR","NYJ",216,216,0,402,178
"Durham Smythe","TE","MIA",216,216,0,403,59
"Steven Sims","WR","PIT",216,216,0,404,179
"Latavius Murray","RB","BAL",216,216,0,405,119
"D'Wayne Eskridge","WR","SEA",216,216,0,406,180
"Charlie Kolar","TE","BAL",216,216,0,407,60
"Anthony Schwartz","WR","CLE",216,216,0,408,181
"Dez Fitzpatrick","WR","TEN",216,216,0,409,182
"Ian Thomas","TE","CAR",216,216,0,410,61
"Abram Smith","RB","NO",216,216,0,411,120
"Larry Rountree","RB","LAC",216,216,0,412,121
"Jalen Nailor","WR","MIN",216,216,0,413,183
"Kalif Raymond","WR","DET",216,216,0,414,184
"Gunner Olszewski","WR","PIT",216,216,0,415,185
"Demetric Felton","RB","CLE",216,216,0,416,122
"Jashuan Corbin","RB","NYG",216,216,0,417,123
"Noah Gray","TE","KC",216,216,0,418,62
"Blake Bell","TE","KC",216,216,0,420,64
"Mike Strachan","WR","IND",216,216,0,421,186
"Matt Barkley","QB","BUF",216,216,0,422,49
"Jonathan Ward","RB","ARI",216,216,0,423,124
"Case Keenum","QB","BUF",216,216,0,424,50
"Tony Jones","RB","NO",216,216,0,425,125
"Calvin Ridley","WR","ATL",216,216,0,426,187
"John Metchie","WR","HOU",216,216,0,427,188
"Racey McMath","WR","TEN",216,216,0,430,189
"Chris Moore","WR","HOU",216,216,0,432,191
"Tanner Conner","WR","MIA",216,216,0,433,192
"Michael Bandy","WR","LAC",216,216,0,434,193
"Caleb Huntley","RB","ATL",216,216,0,435,126
"John Kelly","RB","CLE",216,216,0,436,127
"Chad Henne","QB","KC",216,216,0,437,52
"Alex Bachman","WR","NYG",216,216,0,438,194
"Chigoziem Okonkwo","TE","TEN",216,216,0,439,66
"Dennis Houston","WR","DAL",216,216,0,440,195
"Shemar Bridges","WR","BAL",216,216,0,441,196
"Juwann Winfree","WR","GB",216,216,0,442,197
"Tom Kennedy","WR","DET",216,216,0,443,198
"Lawrence Cager","TE","NYJ",216,216,0,444,67
"Jared Cook","TE","LAC",216,216,0,445,68
"Chris Carson","RB","SEA",216,216,0,446,128
"Greg Ward","WR","PHI",216,216,0,447,199
"Teddy Bridgewater","QB","MIA",216,216,0,448,53
"Emmanuel Sanders","WR","BUF",216,216,0,449,200
"Tim Patrick","WR","DEN",216,216,0,450,201
"James White","RB","NE",216,216,0,451,129
"Dontario Drummond","WR","DAL",216,216,0,452,202
"Kalen Ballage","RB","PIT",216,216,0,453,130
"Quintez Cephus","WR","DET",216,216,0,456,204
"Justyn Ross","WR","KC",216,216,0,457,205
"Jordan Love","QB","GB",216,216,0,458,54
"Keke Coutee","WR","IND",216,216,0,459,206
"Cam Sims","WR","WAS",216,216,0,460,207
"Jakeem Grant","WR","CLE",216,216,0,461,208
"Tre Turner","WR","LV",216,216,0,462,209
"Preston Williams","WR","MIA",216,216,0,463,210
"Mike Glennon","QB","NYG",216,216,0,465,55
"Jordan Akins","TE","NYG",216,216,0,466,70
"Anthony Firkser","TE","ATL",216,216,0,467,71
"Charleston Rambo","WR","CAR",216,216,0,468,211
"Damiere Byrd","WR","ATL",216,216,0,469,212
"Jalen Wydermyer","TE","BUF",216,216,0,470,72
"Miles Boykin","WR","PIT",216,216,0,471,213
"Drew Sample","TE","CIN",216,216,0,473,74
"Chris Herndon","TE","MIN",216,216,0,474,75
"Ty Johnson","RB","NYJ",216,216,0,475,132
"Jordan Wilkins","RB","TEN",216,216,0,476,133
"Jacob Hollister","TE","LV",216,216,0,477,76
"Salvon Ahmed","RB","MIA",216,216,0,478,134
"Peyton Barber","RB","LV",216,216,0,479,135
"D'Vonte Price","RB","IND",216,216,0,480,136
"C.J. Beathard","QB","JAX",216,216,0,481,56
"Jerreth Sterns","WR","TB",216,216,0,482,214
"Taylor Heinicke","QB","WAS",216,216,0,483,57
"DaeSean Hamilton","WR","HOU",216,216,0,484,215
"Mike Harley","WR","CLE",216,216,0,485,216
"Reggie Roberson","WR","TEN",216,216,0,486,217
"Kylin Hill","RB","GB",216,216,0,487,137
"Malcolm Brown","RB","MIA",216,216,0,488,138
"Will Dissly","TE","SEA",216,216,0,489,77
"Nick Mullens","QB","LV",216,216,0,490,58
"Ty Fryfogle","WR","DAL",216,216,0,491,218
"La'Mical Perine","RB","NYJ",216,216,0,492,139
"Adam Humphries","WR","WAS",216,216,0,493,219
"Kyle Allen","QB","HOU",216,216,0,494,59
"Andy Dalton","QB","NO",216,216,0,495,60
"Marquez Stevenson","WR","BUF",216,216,0,496,220
"Matt Corral","QB","CAR",216,216,0,498,61
"Isaiah Ford","WR","MIA",216,216,0,499,221
"James O'Shaughnessy","TE","CHI",216,216,0,501,78
"Ross Dwelley","TE","SF",216,216,0,502,79
"Lynn Bowden","WR","MIA",216,216,0,503,222
"Adam Shaheen","TE","MIA",216,216,0,505,80
"Carson Strong","QB","PHI",216,216,0,506,63
"Slade Bolden","WR","BAL",216,216,0,507,223
"Leddie Brown","RB","LAC",216,216,0,509,143
"DeSean Jackson","WR","LV",216,216,0,510,224
"Tyler Kroft","TE","NYJ",216,216,0,511,81
"T.Y. Hilton","WR","IND",216,216,0,512,225
"Freddie Swain","WR","SEA",216,216,0,513,226
"Jake Luton","QB","JAX",216,216,0,514,64
"Stanley Berryhill","WR","ATL",216,216,0,515,227
"Marcedes Lewis","TE","GB",216,216,0,516,82
"Marcus Johnson","WR","SF",216,216,0,517,228
"Devonta Freeman","RB","BAL",216,216,0,518,144
"Dazz Newsome","WR","CHI",216,216,0,519,229
"Tyler Vaughns","WR","PIT",216,216,0,520,230
"Cornell Powell","WR","KC",216,216,0,522,232
"Nick Foles","QB","CHI",216,216,0,523,65
"Jesse James","TE","CHI",216,216,0,524,83
"Jerrion Ealy","RB","KC",216,216,0,525,145
"Anthony Miller","WR","PIT",216,216,0,526,233
"Kellen Mond","QB","MIN",216,216,0,528,66
"Sam Ehlinger","QB","IND",216,216,0,529,67
"Nick Boyle","TE","BAL",216,216,0,530,84
"Jordan Howard","RB","PHI",216,216,0,531,147
"Darwin Thompson","RB","SEA",216,216,0,532,148
"Jaivon Heiligh","WR","CIN",216,216,0,533,234
"Max Borghi","RB","IND",216,216,0,534,149
"Bisi Johnson","WR","MIN",216,216,0,535,235
"Bo Melton","WR","SEA",216,216,0,536,236
"Sincere McCormick","RB","SEA",216,216,0,537,150
"Kenny Stills","WR","NO",216,216,0,538,237
"MyCole Pruitt","TE","TEN",216,216,0,539,85
"Jeff Smith","WR","NYJ",216,216,0,540,238
"Trey Ragas","RB","LV",216,216,0,541,151
"Dare Ogunbowale","RB","HOU",216,216,0,542,152
"KeeSean Johnson","WR","SF",216,216,0,543,239
"Ryan Izzo","TE","TEN",216,216,0,544,86
"Cameron Batson","WR","TEN",216,216,0,545,240
"Kaylon Geiger","WR","TB",216,216,0,546,241
"John Hightower","WR","PHI",216,216,0,547,242
"Khadarel Hodge","WR","ATL",216,216,0,549,244
"Jace Sternberger","TE","PIT",216,216,0,550,87
"Alec Ingold","RB","MIA",216,216,0,551,153
"Javon McKinley","WR","DET",216,216,0,552,245
"Nick Vannett","TE","NO",216,216,0,554,89
"Jermar Jefferson","RB","DET",216,216,0,555,154
"C.J. Ham","RB","MIN",216,216,0,556,155
"Shane Buechele","QB","KC",216,216,0,557,68
"Alex Collins","RB","SEA",216,216,0,559,156
"Sam Darnold","QB","CAR",216,216,0,561,69
"Cole Turner","TE","WAS",216,216,0,563,91
"ZaQuandre White","RB","MIA",216,216,0,564,158
"Britain Covey","WR","PHI",216,216,0,565,247
"Maxx Williams","TE","ARI",216,216,0,566,92
"Mason Rudolph","QB","PIT",216,216,0,568,70
"Darrell Daniels","TE","ARI",216,216,0,569,93
"Trayveon Williams","RB","CIN",216,216,0,570,159
"Geoff Swaim","TE","TEN",216,216,0,571,94
"Emeka Emezie","WR","BAL",216,216,0,572,249
"Corey Clement","RB","DAL",216,216,0,573,160
"Gary Brightwell","RB","NYG",216,216,0,574,161
"J.J. Arcega-Whiteside","TE","PHI",216,216,0,575,95
"Zach Davidson","TE","MIN",216,216,0,576,96
"Troy Fumagalli","TE","NE",216,216,0,577,97
"Gabe Nabers","RB","LAC",216,216,0,578,162
"Frank Darby","WR","ATL",216,216,0,580,250
"Brandon Zylstra","WR","CAR",216,216,0,581,251
"Nick Muse","TE","MIN",216,216,0,582,99
"Patrick Laird","RB","MIA",216,216,0,583,163
"CJ Verdell","RB","IND",216,216,0,584,164
"Ryan Nall","RB","DAL",216,216,0,585,165
"Alex Erickson","WR","CAR",216,216,0,586,252
"Malik Taylor","WR","GB",216,216,0,587,253
"Tre Nixon","WR","NE",216,216,0,588,254
"Jarrett Stidham","QB","NE",216,216,0,589,71
"Garrett Gilbert","QB","LV",216,216,0,590,72
"Blaine Gabbert","QB","TB",216,216,0,591,73
"Brett Rypien","QB","DEN",216,216,0,592,74
"Stephen Anderson","TE","ARI",216,216,0,593,100
"Kenny Yeboah","TE","NYJ",216,216,0,595,101
"Jimmy Graham","TE","CHI",216,216,0,596,102
"Chase Daniel","QB","LAC",216,216,0,597,75
"Luke Farrell","TE","JAX",216,216,0,598,103
"Master Teague","RB","CHI",216,216,0,599,167
"Mike Boone","RB","DEN",216,216,0,600,168
"Dante Pettis","WR","NYG",216,216,0,602,255
"Phillip Walker","QB","CAR",216,216,0,603,77
"Jakob Johnson","RB","LV",216,216,0,604,169
"Jack Coan","QB","IND",216,216,0,605,78
"Ryan Griffin","QB","TB",216,216,0,606,79
"Patrick Ricard","RB","BAL",216,216,0,607,170
"Jaret Patterson","RB","WAS",216,216,0,608,171
"Keith Smith","RB","ATL",216,216,0,609,172
"Brittain Brown","RB","LV",216,216,0,610,173
"Diontae Spencer","WR","DEN",216,216,0,611,256
"J.J. Taylor","RB","NE",216,216,0,612,174
"Jaylen Samuels","RB","ARI",216,216,0,613,175
"Devin Asiasi","TE","NE",216,216,0,615,104
"Tevin Coleman","RB","NYJ",216,216,0,616,177
"Peyton Hendershot","TE","DAL",216,216,0,617,105
"Gerrid Doaks","RB","MIA",216,216,0,618,178
"Dominique Dafney","TE","GB",216,216,0,619,106
"Tyrie Cleveland","WR","DEN",216,216,0,620,257
"Feleipe Franks","QB","ATL",216,216,0,621,80
"Trace McSorley","QB","ARI",216,216,0,622,81
"Pooka Williams","WR","CIN",216,216,0,623,258
"Zonovan Knight","RB","NYJ",216,216,0,624,179
"Bailey Zappe","QB","NE",216,216,0,625,82
"Joe Reed","WR","LAC",216,216,0,626,259
"Devine Ozigbo","RB","NE",216,216,0,628,180
"Jake Kumerow","WR","BUF",216,216,0,629,261
"Chris Streveler","QB","MIA",216,216,0,630,83
"Reggie Gilliam","RB","BUF",216,216,0,631,181
"Ja'Marcus Bradley","WR","CLE",216,216,0,632,262
"Cade Johnson","WR","SEA",216,216,0,633,263
"Chris Manhertz","TE","JAX",216,216,0,634,107
"Demetrius Harris","TE","ARI",216,216,0,635,108
"Grant Calcaterra","TE","PHI",216,216,0,636,109
"Cethan Carter","TE","MIA",216,216,0,637,110
"Trent Sherfield","WR","MIA",216,216,0,638,264
"Jaydon Mickens","WR","JAX",216,216,0,639,265
"Johnny Mundt","TE","MIN",216,216,0,640,111
"Colin Thompson","TE","CAR",216,216,0,641,112
"Deon Yelder","TE","ARI",216,216,0,644,114
"River Cracraft","WR","MIA",216,216,0,645,266
"Ben DiNucci","QB","DAL",216,216,0,646,84
"Jason Croom","TE","PHI",216,216,0,647,115
"Michael Burton","RB","KC",216,216,0,648,183
"Trenton Cannon","RB","TEN",216,216,0,649,184
"James Mitchell","TE","DET",216,216,0,650,116
"Connor Heyward","TE","PIT",216,216,0,651,117
"Khari Blasingame","RB","CHI",216,216,0,652,185
"Lucas Krull","TE","NO",216,216,0,653,118
"Tanner Hudson","TE","SF",216,216,0,654,119
"Charlie Woerner","TE","SF",216,216,0,655,120
"Terry Godwin","WR","JAX",216,216,0,656,267
"Kahale Warring","TE","JAX",216,216,0,657,121
"Robert Foster","WR","NYG",216,216,0,659,268
"Elijhaa Penny","RB","NYG",216,216,0,660,186
"Dustin Crum","QB","KC",216,216,0,661,85
"Stephen Carlson","TE","CLE",216,216,0,663,124
"Ben Ellefson","TE","MIN",216,216,0,664,125
"Daurice Fountain","WR","KC",216,216,0,665,269
"Eric Saubert","TE","DEN",216,216,0,666,126
"Dalton Keene","TE","NE",216,216,0,667,127
"Brian Hoyer","QB","NE",216,216,0,668,86
"Antonio Gandy-Golden","WR","WAS",216,216,0,669,270
"David Blough","QB","DET",216,216,0,670,87
"Andy Janovich","RB","HOU",216,216,0,671,187
"Penny Hart","WR","SEA",216,216,0,672,271
"Colby Parkinson","TE","SEA",216,216,0,673,128
"Tavon Austin","WR","JAX",216,216,0,674,272
