"Player","Pos","Team","Current ADP","Old ADP","ADP Change","Ovr Rank","Pos Rank"
"Matt Slater","WR","NE",216,216,0,675,273
"Jason Huntley","RB","PHI",216,216,0,676,188
"Rico Dowdle","RB","DAL",216,216,0,677,189
"Joshua Dobbs","QB","CLE",216,216,0,678,88
"Scottie Phillips","RB","HOU",216,216,0,679,190
"Nick Bellore","RB","SEA",216,216,0,680,191
"Derek Carrier","TE","LV",216,216,0,681,129
"Vyncint Smith","WR","TB",216,216,0,683,274
"Cody Hollister","WR","TEN",216,216,0,685,276
"Marcus Kemp","WR","KC",216,216,0,687,277
"Gehrig Dieter","WR","KC",216,216,0,688,278
"Dwayne Washington","RB","NO",216,216,0,689,192
"Logan Woodside","QB","TEN",216,216,0,690,90
"Cullen Gillaspia","RB","NYG",216,216,0,691,193
"Taiwan Jones","RB","BUF",216,216,0,692,194
"Dede Westbrook","WR","MIN",216,216,0,693,279
"Andre Roberts","WR","LAC",216,216,0,694,280
"Jeremy Sprinkle","TE","DAL",216,216,0,695,131
"Trenton Irwin","WR","CIN",216,216,0,696,281
"Trevon Wesco","TE","NYJ",216,216,0,697,132
"Qadree Ollison","RB","ATL",216,216,0,699,195
"Chris Myarick","TE","NYG",216,216,0,700,133
"Isaiah Coulter","WR","CHI",216,216,0,702,283
"Cooper Rush","QB","DAL",216,216,0,703,92
"Mike White","QB","NYJ",216,216,0,704,93
"J.P. Holtz","TE","NO",216,216,0,705,134
"Kelvin Harmon","WR","WAS",216,216,0,706,284
"Levi Lewis","QB","SEA",216,216,0,709,94
"Scotty Washington","TE","CIN",216,216,0,710,137
"Samson Nacua","WR","IND",216,216,0,711,285
"Jake Tonges","TE","CHI",216,216,0,712,138
"Braylon Sanders","WR","MIA",216,216,0,715,287
"DeMichael Harris","WR","IND",216,216,0,717,288
"Felix Harper","QB","CLE",216,216,0,718,95
"Chester Rogers","WR","TEN",216,216,0,719,289
"Mike Thomas","WR","CIN",216,216,0,721,290
"Kevin Shaa","WR","CHI",216,216,0,723,291
"Devon Williams","WR","BAL",216,216,0,724,292
"Ricky Person","RB","BAL",216,216,0,725,196
"Tony Poljan","TE","BAL",216,216,0,728,143
"Jared Pinkney","TE","DET",216,216,0,729,144
"Patrick Taylor","RB","GB",216,216,0,730,198
"Kevin Hogan","QB","TEN",216,216,0,731,97
"Briley Moore-McKinney","TE","TEN",216,216,0,732,145
"Thaddeus Moss","TE","CIN",216,216,0,733,146
"Jeremiah Hall","RB","NYG",216,216,0,734,199
"Cody White","WR","PIT",216,216,0,737,293
"Duke Johnson","RB","BUF",216,216,0,741,202
"Mitchell Wilcox","TE","CIN",216,216,0,742,148
"Tyshaun James","WR","ATL",216,216,0,743,295
"Adam Prentice","RB","NO",216,216,0,745,203
"Justin Rigg","TE","CIN",216,216,0,751,150
"Chase Allen","TE","CHI",216,216,0,752,151
"Ryan Fitzpatrick","QB","WAS",216,216,0,753,100
"Tim Jones","WR","JAX",216,216,0,754,298
"Elijah Holyfield","RB","CIN",216,216,0,756,206
"Kaleb Eleby","QB","SEA",216,216,0,759,101
"Ryan Becker","TE","ATL",216,216,0,761,153
"Brandon Peters","QB","LAC",216,216,0,763,103
"T.J. Vasher","WR","DAL",216,216,0,765,302
"Zach Gentry","TE","PIT",216,216,0,766,155
"Dillon Stoner","WR","LV",216,216,0,770,305
"Ryquell Armstead","RB","JAX",216,216,0,774,209
"D'Eriq King","QB","NE",216,216,0,775,104
"Tory Carter","RB","TEN",216,216,0,777,210
"Myron Mitchell","WR","MIN",216,216,0,778,308
"Brock Wright","TE","DET",216,216,0,780,158
"Stone Smartt","TE","LAC",216,216,0,781,159
"Blake Proehl","WR","MIN",216,216,0,782,309
"Garrett Griffin","TE","DET",216,216,0,783,160
"Spencer Brown","RB","CAR",216,216,0,784,211
"Mekhi Sargent","RB","JAX",216,216,0,786,213
"Easton Stick","QB","LAC",216,216,0,787,105
"Aaron Fuller","WR","SEA",216,216,0,788,310
"Javonta Payton","WR","ARI",216,216,0,789,311
"Tyreik McAllister","RB","DEN",216,216,0,794,216
"Dylan Cantrell","TE","WAS",216,216,0,796,163
"Austin Trammell","WR","ATL",216,216,0,797,313
"Daylen Baldwin","WR","NYG",216,216,0,800,315
"Godwin Igwebuike","RB","DET",216,216,0,803,219
"Kristian Wilkerson","WR","NE",216,216,0,804,316
"Keke Chism","WR","GB",216,216,0,807,318
"Tommy Hudson","TE","TEN",216,216,0,809,165
"Juwan Green","WR","DEN",216,216,0,813,320
"Jacob Eason","QB","SEA",216,216,0,817,109
"Dezmon Patmon","WR","IND",216,216,0,818,321
"Mike Woods","WR","CLE",216,216,0,820,322
"Kevin Marks","RB","LAC",216,216,0,823,222
"Andrew Beck","RB","DEN",216,216,0,824,223
"Easop Winston","WR","NO",216,216,0,825,324
"Chris Oladokun","QB","PIT",216,216,0,826,111
"Sutton Smith","RB","LV",216,216,0,833,226
"Austin Allen","TE","NYG",216,216,0,835,169
"Austin Walter","RB","NYJ",216,216,0,836,228
"Davion Davis","WR","HOU",216,216,0,838,329
"Will Grier","QB","DAL",216,216,0,839,112
"Trevon Bradford","WR","LAC",216,216,0,840,330
"Daniel Brown","TE","NYJ",216,216,0,845,173
"Dan Chisena","WR","MIN",216,216,0,846,332
"Richard Rodgers","TE","PHI",216,216,0,848,175
"C.J. Saunders","WR","CAR",216,216,0,850,333
"Andrew Parchment","WR","CAR",216,216,0,851,334
"Kawaan Baker","WR","NO",216,216,0,852,335
"Andrew Ogletree","TE","IND",216,216,0,853,177
"Chad Hansen","WR","ATL",216,216,0,855,337
"Jontre Kirklin","WR","ARI",216,216,0,857,338
"Travis Jonsen","WR","TB",216,216,0,858,339
"Josh Oliver","TE","BAL",216,216,0,860,178
"Ian Book","QB","NO",216,216,0,861,114
"Ethan Wolf","TE","NO",216,216,0,864,179
"Quartney Davis","WR","IND",216,216,0,865,340
"Malik Turner","WR","SF",216,216,0,866,341
"Jalen McCleskey","WR","NO",216,216,0,868,342
"Mataeo Durant","RB","PIT",216,216,0,869,233
"Cyril Grayson","WR","TB",216,216,0,875,346
"Tyler Mabry","TE","SEA",216,216,0,876,181
"Kevin Austin","WR","JAX",216,216,0,878,347
"Tanner Gentry","WR","BUF",216,216,0,879,348
"Sammis Reyes","TE","WAS",216,216,0,880,183
"Tyree Jackson","TE","PHI",216,216,0,884,185
"Marken Michel","WR","WAS",216,216,0,885,351
"Reid Sinnett","QB","PHI",216,216,0,886,116
"BJ Baylor","RB","GB",216,216,0,888,235
"Malik Smith","TE","CLE",216,216,0,889,186
"Maurice Ffrench","WR","LAC",216,216,0,890,353
"Jake Browning","QB","CIN",216,216,0,892,118
"Rysen John","TE","NYG",216,216,0,893,187
"Paul Quessenberry","TE","HOU",216,216,0,896,188
"Anthony Turner","WR","GB",216,216,0,900,358
"Dylan Parham","TE","DEN",216,216,0,901,189
"Rico Bussey","WR","PIT",216,216,0,903,359
"Henry Litwin","WR","CHI",216,216,0,905,361
"Aaron Shampklin","RB","DAL",216,216,0,906,237
"Matt Cole","WR","SEA",216,216,0,910,363
"D.J. Montgomery","WR","NYJ",216,216,0,911,364
"Davis Cheek","QB","CAR",216,216,0,917,123
"Cody Thompson","WR","SEA",216,216,0,918,368
"Zander Horvath","RB","LAC",216,216,0,920,238
"Aaron Parker","WR","CAR",216,216,0,922,370
"Sean McKeon","TE","DAL",216,216,0,923,191
"Josh Hokit","RB","SF",216,216,0,924,240
"Nate McCrary","RB","BAL",216,216,0,925,241
"Nakia Griffin-Stewart","TE","KC",216,216,0,927,193
"Nick Ralston","RB","DAL",216,216,0,929,243
"Jeff Cotton","WR","JAX",216,216,0,931,372
"Nick Eubanks","TE","CIN",216,216,0,932,194
"Brian Hill","RB","SF",216,216,0,934,244
"Zaire Mitchell-Paden","TE","CLE",216,216,0,942,197
"Isaiah Weston","TE","CIN",216,216,0,943,198
"Nsimba Webster","WR","CHI",216,216,0,945,378
"Trevon Clark","WR","BAL",216,216,0,946,379
"John Raine","TE","ATL",216,216,0,947,199
"Eric Tomlinson","TE","DEN",216,216,0,950,201
"John Fitzpatrick","TE","ATL",216,216,0,952,202
"Drew Estrada","WR","HOU",216,216,0,953,381
"Sean Mannion","QB","MIN",216,216,0,954,124
"Farrod Green","TE","IND",216,216,0,955,203
"Nick Bawden","RB","NYJ",216,216,0,956,248
"Keelan Doss","WR","DEN",216,216,0,960,382
"Nick Guggemos","TE","CLE",216,216,0,966,205
"Derrick Deese","TE","DET",216,216,0,971,207
"Jesper Horsted","TE","CHI",216,216,0,974,209
"Savon Scarver","WR","CHI",216,216,0,975,387
"Jack Stoll","TE","PHI",216,216,0,976,210
"Nathan Cottrell","RB","JAX",216,216,0,979,254
"Shermari Jones","RB","CIN",216,216,0,983,255
"C.J. Board","WR","NYG",216,216,0,986,392
"Damon Hazelton","WR","HOU",216,216,0,989,394
"Matt Sokol","TE","DET",216,216,0,990,212
"Connor Wedington","WR","SF",216,216,0,992,395
"Taysir Mack","WR","SF",216,216,0,995,397
"Michael Young","WR","IND",216,216,0,997,398
"Landon Lenoir","WR","CHI",216,216,0,1001,400
"Kenjon Barner","RB","TB",216,216,0,1002,261
"Nolan Given","TE","DET",216,216,0,1005,213
"Jaylon Moore","WR","BAL",216,216,0,1007,404
"Ian Bunting","TE","DAL",216,216,0,1008,214
"Darius Anderson","RB","HOU",216,216,0,1009,262
"Chase Garbers","QB","LV",216,216,0,1010,130
"Damarea Crockett","RB","DEN",216,216,0,1015,263
"Cole Fotheringham","TE","LV",216,216,0,1016,218
"Trey Quinn","WR","DEN",216,216,0,1019,408
"Corey Sutton","WR","DET",216,216,0,1021,410
"Josh Adams","RB","NO",216,216,0,1023,265
"Luke Stocker","TE","MIN",216,216,0,1025,219
"Brandon Dillon","TE","NYJ",216,216,0,1026,220
"Brock Purdy","QB","SF",216,216,0,1028,131
"Sewo Olonilua","RB","DAL",216,216,0,1031,267
"Andre Baccellia","WR","ARI",216,216,0,1032,413
"Steven Montez","QB","DET",216,216,0,1033,132
"Kekoa Crawford","WR","IND",216,216,0,1034,414
"Bryant Koback","RB","MIN",216,216,0,1035,268
"Dax Milne","WR","WAS",216,216,0,1036,415
"Josh Babicz","TE","CAR",216,216,0,1037,222
"Stephen Sullivan","TE","CAR",216,216,0,1038,223
"Ko Kieft","TE","TB",216,216,0,1039,224
"Curtis Hodges","TE","WAS",216,216,0,1041,225
"Ron Hunt","WR","NYJ",216,216,0,1048,421
"Danny Davis","WR","GB",216,216,0,1050,423
"Jequez Ezzard","WR","WAS",216,216,0,1051,424
"Alex Ellis","TE","ARI",216,216,0,1053,227
"Mason Kinsey","WR","TEN",216,216,0,1057,426
"Jake Fromm","QB","NYG",216,216,0,1061,135
"Irvin Charles","WR","NYJ",216,216,0,1062,428
"Shane Zylstra","TE","DET",216,216,0,1066,231
"Nick Bowers","TE","LV",216,216,0,1071,232
"Ronnie Rivers","RB","ARI",216,216,0,1073,274
"Travell Harris","WR","CLE",216,216,0,1076,432
"Trevor Siemian","QB","CHI",216,216,0,1078,136
"Rodney Williams","TE","DEN",216,216,0,1081,235
"Greg Bell","RB","DET",216,216,0,1083,276
"Josh Malone","WR","TEN",216,216,0,1091,439
"Austin Proehl","WR","NYG",216,216,0,1093,440
"Teagan Quitoriano","TE","HOU",216,216,0,1095,240
"Daniel Helm","TE","ATL",216,216,0,1100,241
"Eli Wolf","TE","IND",216,216,0,1104,243
"Jordan Matthews","TE","SF",216,216,0,1106,244
"Dareke Young","WR","SEA",216,216,0,1108,444
"Jake Hausmann","TE","NYG",216,216,0,1112,245
"Giovanni Ricci","RB","CAR",216,216,0,1113,284
"Cole Kelley","QB","WAS",216,216,0,1116,140
"Rashid Shaheed","WR","NO",216,216,0,1117,447
"Shaun Beyer","TE","DEN",216,216,0,1119,246
"Darius Bradwell","RB","CAR",216,216,0,1120,287
"Thomas Hennigan","WR","MIN",216,216,0,1122,449
"Bryce Watts","RB","PIT",216,216,0,1123,288
"Antony Auclair","TE","HOU",216,216,0,1132,249
"Keshunn Abram","WR","NYJ",216,216,0,1134,452
"Danny Etling","QB","GB",216,216,0,1135,142
"Ben Beise","TE","TB",216,216,0,1136,251
"Erik Krommenhoek","TE","LAC",216,216,0,1137,252
"Wayne Gallman","RB","MIN",216,216,0,1138,292
"Kirk Merritt","WR","NO",216,216,0,1139,453
"Kurt Benkert","QB","GB",216,216,0,1142,144
"Josh Johnson","WR","DET",216,NA,NA,1143,454
"Adrian Peterson","RB","SEA",216,216,0,1147,295
"Deon Jackson","RB","IND",216,216,0,1148,296
"Kwamie Kassiter","WR","CIN",216,216,0,1150,457
"John Lovett","RB","CAR",216,216,0,1151,297
"Gerrit Price","TE","JAX",216,216,0,1153,253
"Derrick Gore","RB","KC",216,216,0,1159,300
"Jake Bargas","RB","MIN",216,216,0,1160,301
"Kevin White","WR","NO",216,216,0,1162,462
"Noah Togiai","TE","PHI",216,216,0,1164,255
"Tommy Sweeney","TE","BUF",216,216,0,1166,256
"Rico Gafford","WR","GB",216,216,0,1171,466
"Kevin Rader","TE","PIT",216,216,0,1175,258
"Changa Hodges","WR","ARI",216,216,0,1176,469
"Tay Martin","WR","SF",216,216,0,1178,470
"Tyler Davis","TE","GB",216,216,0,1180,259
"Cody Core","WR","MIA",216,216,0,1181,471
"Binjimen Victor","WR","BAL",216,216,0,1184,474
"Malik Williams","WR","BUF",216,216,0,1186,476
"Ryan Willis","QB","CHI",216,216,0,1187,149
"Josh Hammond","WR","JAX",216,216,0,1188,477
"Kalil Pimpleton","WR","DET",216,216,0,1192,480
"Jason Cabinda","RB","DET",216,216,0,1193,305
"Austin Fort","TE","TEN",216,216,0,1194,260
"Brandon Smith","WR","DAL",216,216,0,1195,481
"Tre Ford","QB","BAL",216,216,0,1197,150
"Makai Polk","WR","BAL",216,216,0,1198,482
"Brayden Lenius","TE","ATL",216,216,0,1200,263
"Kyric McGowan","WR","WAS",216,216,0,1201,483
"Tayon Fleet-Davis","RB","KC",216,216,0,1202,306
"JaQuan Hardy","RB","DAL",216,216,0,1203,307
"Alex Armah","RB","WAS",216,216,0,1205,308
"Rodney Adams","WR","NYJ",216,216,0,1206,484
"J.J. Nelson","WR","IND",216,216,0,1211,486
"Tim Boyle","QB","DET",216,216,0,1212,151
"Cyrus Holder","WR","CHI",216,216,0,1214,487
"Codey McElroy","TE","TB",216,216,0,1215,268
"Caleb Wilson","TE","DEN",216,216,0,1216,269
"Reggie Bonnafon","RB","WAS",216,216,0,1220,312
"Sandro Platzgummer","RB","NYG",216,216,0,1223,314
"Jason Moore","WR","LAC",216,216,0,1225,489
"Bernhard Seikovits","TE","ARI",216,216,0,1227,272
"Kyle Trask","QB","TB",216,216,0,1229,153
"Miller Forristall","TE","CLE",216,216,0,1230,273
"Travis Benjamin","WR","SF",216,216,0,1232,490
"A.J. Rose","RB","MIN",216,216,0,1235,316
"Samori Toure","WR","GB",216,216,0,1236,493
"Dexter Williams","RB","CLE",216,216,0,1237,317
"Travis Toivonen","WR","NYG",216,216,0,1238,494
"Dai'Jean Dixon","WR","NO",216,216,0,1239,495
"Austin Watkins","WR","TB",216,216,0,1240,496
"Matt Bushman","TE","KC",216,216,0,1244,276
"Artavis Pierce","RB","DEN",216,216,0,1250,319
"Trey Edmunds","RB","PIT",216,216,0,1252,320
"David Wells","TE","ARI",216,216,0,1253,278
"Austin Mack","WR","SF",216,216,0,1255,502
"Tre' McKitty","TE","LAC",216,216,0,1257,279
"David Moore","WR","CHI",216,216,0,1258,503
"Michael Jacobson","TE","IND",216,216,0,1260,280
"James Morgan","QB","IND",216,216,0,1265,159
"Neal Pau'u","WR","BUF",216,216,0,1267,505
"Javon Wims","WR","CLE",216,216,0,1269,506
"Ra'Shaun Henry","WR","CAR",216,216,0,1272,507
"Nate Sudfeld","QB","SF",216,216,0,1274,160
"Stephon Robinson","WR","ARI",216,216,0,1275,508
"Hunter Long","TE","MIA",216,216,0,1284,287
"Mark Vital","TE","KC",216,216,0,1288,289
"Chris Blair","WR","GB",216,216,0,1289,512
"EJ Perry","QB","PHI",216,216,0,1291,163
"Ryan Switzer","WR","CLE",216,216,0,1292,513
"Hunter Kampmoyer","TE","LAC",216,216,0,1293,290
"Seth Green","TE","HOU",216,216,0,1295,291
"Ty'Son Williams","RB","BAL",216,216,0,1297,328
"Brian Lewerke","QB","NYG",216,216,0,1299,164
"Tommylee Lewis","WR","MIA",216,216,0,1301,517
"Quintin Morris","TE","BUF",216,216,0,1304,293
"Alize Mack","TE","GB",216,216,0,1308,294
"Trinity Benson","WR","DET",216,216,0,1310,521
"Parker Hesse","TE","ATL",216,216,0,1311,295
"Anthony Brown","QB","BAL",216,216,0,1314,166
"Trishton Jackson","WR","MIN",216,216,0,1316,525
"Johnny Johnson","WR","HOU",216,216,0,1318,527
"Corey Coleman","WR","KC",216,216,0,1324,529
"Tarik Black","WR","NYJ",216,216,0,1325,530
"Isaiah Hodgins","WR","BUF",216,216,0,1326,531
"Anthony Gordon","QB","KC",216,216,0,1327,168
"Dylan Soehner","TE","NO",216,216,0,1328,297
"Derek Watt","RB","PIT",216,216,0,1332,333
"John Ursua","WR","SEA",216,216,0,1339,537
"Albert Wilson","WR","MIA",216,216,0,1340,538
"Skylar Thompson","QB","MIA",216,216,0,1341,169
